accuracy,loss,val_accuracy,val_loss
0.7651324272155762,0.6545243263244629,0.7650025486946106,0.5911115407943726
0.8515762686729431,0.34975162148475647,0.8171961903572083,0.5101975202560425
0.9027742743492126,0.21599377691745758,0.8184568881988525,0.5188180208206177
0.9316519498825073,0.14550365507602692,0.8252647519111633,0.5221174359321594
0.9508196711540222,0.10224579274654388,0.843419075012207,0.63960862159729
