accuracy,loss,val_accuracy,val_loss
0.8494955897331238,0.4465833902359009,0.8943520188331604,0.2919454276561737
0.9145019054412842,0.2593437731266022,0.8935955762863159,0.3092848062515259
0.9410466551780701,0.17522966861724854,0.8855269551277161,0.4064008593559265
0.9595838785171509,0.13052599132061005,0.8408976197242737,0.48597779870033264
