accuracy,loss,val_accuracy,val_loss
0.8443884253501892,0.4586390256881714,0.8953605890274048,0.3042929172515869
0.9163934588432312,0.26057106256484985,0.8890569806098938,0.32425442337989807
0.9476040601730347,0.16592051088809967,0.8731719851493835,0.3871418833732605
0.9674022793769836,0.10633229464292526,0.8504790663719177,0.4933708906173706
