accuracy,loss,val_accuracy,val_loss
0.7241488099098206,0.7865238785743713,0.8247604370117188,0.6006588935852051
0.8448297381401062,0.4663527011871338,0.8313161730766296,0.5447691679000854
0.8778058290481567,0.3118455410003662,0.8252647519111633,0.4828844964504242
0.9129886627197266,0.2137773483991623,0.8008068799972534,0.6377021074295044
0.9295082092285156,0.16932325065135956,0.8234997391700745,0.7152444124221802
0.946216881275177,0.12646040320396423,0.8255168795585632,0.7934308648109436
