accuracy,loss,val_accuracy,val_loss
0.9940418004989624,0.01786569133400917,0.9904564023017883,0.025691362097859383
0.9985771179199219,0.00521760992705822,0.998755156993866,0.0052144755609333515
0.9979546666145325,0.0070946114137768745,0.996680498123169,0.009586154483258724
0.9990217685699463,0.002790550934150815,0.9946057796478271,0.019514014944434166
0.9992885589599609,0.0021173341665416956,0.9937759041786194,0.01737956888973713
