accuracy,loss,val_accuracy,val_loss
0.8135170936584473,0.4786820113658905,0.9485477209091187,0.15068291127681732
0.9635393619537354,0.13551175594329834,0.984647274017334,0.04555847868323326
0.9805246591567993,0.07274115830659866,0.9887966513633728,0.03930258750915527
0.9932414293289185,0.02871181070804596,0.9917012453079224,0.03434334695339203
0.9942196607589722,0.022717906162142754,0.9950207471847534,0.019006570801138878
0.9902178645133972,0.036826241761446,0.9958506226539612,0.015439702197909355
0.992796778678894,0.03871075063943863,0.9580912590026855,0.12460270524024963
0.9959092736244202,0.013999045826494694,0.9937759041786194,0.02797277271747589
0.9922632575035095,0.03151955083012581,0.9946057796478271,0.02063135802745819
